阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-12-06 09:26:00.000,2021-12-21 10:01:00.000,2021-12-15 19:57:00.000,0.231709108,0,246.2704315,18.08448982,62.36759949,,0,270.8285522,30.76295471,28.48379517,,161.900589,12.26371765
2021-12-06 09:27:00.000,2021-12-21 10:03:00.000,2021-12-15 20:00:00.000,0.231481522,0,247.6753845,18.11342621,63.89684296,,0,176.8073578,30.77528381,27.58680534,,161.2114716,12.31694031
2021-12-06 09:28:00.000,2021-12-21 10:06:00.000,2021-12-15 20:04:00.000,0.231481522,0,246.6785889,18.20023155,65.34226227,,0,271.8388367,30.67586708,27.60995483,,162.1538544,12.26161575
2021-12-06 09:29:00.000,2021-12-21 10:09:00.000,2021-12-15 20:07:00.000,0.231481522,0,247.618103,18.17129707,66.81388092,,32,284.6796875,12.86557293,34.0682869,,162.3268585,12.14632797
2021-12-06 09:30:00.000,2021-12-21 10:11:00.000,2021-12-15 20:11:00.000,0.231481522,0,0.858855844,18.17129707,68.03071594,,32,284.8561096,0,40.3125,,161.6011963,12.18900013
2021-12-06 09:31:00.000,2021-12-21 10:14:00.000,2021-12-15 20:14:00.000,0.231481522,0,0.611771703,18.25810242,67.41325378,,32,273.8291016,6.107779503,44.50231552,,161.5243988,12.17088127
2021-12-06 09:32:00.000,2021-12-21 10:16:00.000,2021-12-15 20:17:00.000,0.231481522,0,0.611690164,18.25810242,65.64309692,,31.8476162,271.3536072,2.918638945,44.93055344,,161.773941,12.15005684
2021-12-06 09:33:00.000,2021-12-21 10:19:00.000,2021-12-15 20:21:00.000,0.231481522,0,0.611690164,18.31597328,64.15509033,,31.2671833,271.5692444,8.747394562,45.56713104,,161.8999786,12.13991356
2021-12-06 09:34:00.000,2021-12-21 10:21:00.000,2021-12-15 20:24:00.000,0.231481522,0,0.611690164,18.34490776,62.80070496,,30.71220207,272.1483154,15.00225544,46.35416412,,162.2802887,12.15545845
2021-12-06 09:35:00.000,2021-12-21 10:24:00.000,2021-12-15 20:27:00.000,0.231481522,0,0.611690164,18.37384224,61.40582657,,29.7592926,273.309082,6.2148242,45.70602036,,162.1245575,12.29485512
2021-12-06 09:36:00.000,2021-12-21 10:26:00.000,2021-12-15 20:31:00.000,0.231481522,0,0.611690164,18.37384224,60.1623764,,29.08415604,274.7391357,9.188691139,45.77545929,,162.1992188,12.15839672
2021-12-06 09:37:00.000,2021-12-21 10:29:00.000,2021-12-15 20:34:00.000,0.231481522,0,0.611690164,18.54745293,59.09228897,,28.15159607,275.9335938,23.99594307,46.37152863,,169.9993134,8.649593353
2021-12-06 09:38:00.000,2021-12-21 10:31:00.000,2021-12-15 20:37:00.000,0.231481522,0,135.5420685,18.51851845,58.30048752,,27.67847443,275.8976746,27.02218056,46.48147964,,164.6236572,-0.598048449
2021-12-06 09:39:00.000,2021-12-21 10:34:00.000,2021-12-21 13:44:00.000,0.231481522,0,0.652985692,18.57638931,58.36774445,,27.01736641,272.6741028,24.06999779,45.9143486,,160.1994324,-0.68648994
2021-12-06 09:40:00.000,2021-12-21 10:37:00.000,2021-12-21 13:47:00.000,0.231481522,0,0.611707687,18.60532379,58.94205093,,26.48900223,272.0332031,24.00766754,46.07638931,,156.5171814,-0.690231383
2021-12-06 09:41:00.000,2021-12-21 10:39:00.000,2021-12-21 13:51:00.000,0.231481522,0,0.611690164,18.51851845,59.12405014,,26.1754818,272.6875305,24.1046505,45.11574173,,158.9678192,-0.753963113
2021-12-06 09:42:00.000,2021-12-21 10:42:00.000,2021-12-21 13:54:00.000,0.231481522,0,0.611690164,18.60532379,58.96344376,,25.60483551,280.3353271,37.86043549,45.73495483,,160.1292114,-0.724646091
2021-12-06 09:43:00.000,2021-12-21 10:44:00.000,2021-12-21 13:57:00.000,0.231481522,0,0.611690164,18.54745293,58.55426407,,25.39365005,277.476532,39.2566452,45.46295929,,157.4785614,-0.711202919
2021-12-06 09:44:00.000,2021-12-21 10:47:00.000,2021-12-21 14:01:00.000,0.231481522,0,0.611690164,18.54745293,58.01929855,,25.2805748,273.9393921,33.12384415,44.90161896,,156.9028931,-0.732320368
2021-12-06 09:45:00.000,2021-12-21 10:49:00.000,2021-12-21 14:04:00.000,0.231481522,0,0.611690164,18.57638931,57.4395256,,25.13045311,272.5335693,33.21001053,44.72222137,,157.8227997,-0.739021838
2021-12-06 09:46:00.000,2021-12-21 10:52:00.000,2021-12-21 14:07:00.000,0.231481522,0,0.611690164,18.57638931,56.7963562,,24.98626518,271.174469,30.22658157,45.12731552,,154.5998077,-0.726991236
2021-12-06 09:47:00.000,2021-12-21 10:54:00.000,2021-12-21 14:11:00.000,0.231481522,0,0.611690164,18.51851845,56.10470581,,24.83719635,274.6723938,30.25905228,44.95949173,,158.3887634,-0.747086525
2021-12-06 09:48:00.000,2021-12-21 10:57:00.000,2021-12-21 14:14:00.000,0.231481522,0,0.611690164,18.4317131,55.44861984,,24.61687279,274.0733337,39.26826477,45.74652863,,164.0124969,12.3485508
2021-12-06 09:49:00.000,2021-12-21 10:59:00.000,2021-12-21 14:17:00.000,0.231481522,0,0.611690164,18.48958206,54.78110504,,24.42980576,271.9450989,36.41616058,45.55555344,,163.890564,12.55407047
2021-12-06 09:50:00.000,2021-12-21 11:02:00.000,2021-12-21 14:21:00.000,0.231481522,0,0.611690164,18.4317131,54.16652679,,24.38900566,274.7834167,30.23430634,45.07522964,,164.6852417,12.31054115
2021-12-06 09:51:00.000,2021-12-21 11:04:00.000,2021-12-21 14:24:00.000,0.231481522,0,212.4589081,18.51851845,53.56357574,,24.33891296,274.4610291,36.26197433,44.78009033,,164.6155396,12.24476242
2021-12-06 09:52:00.000,2021-12-21 11:07:00.000,2021-12-21 14:28:00.000,0.231481522,0,211.766861,18.34490776,53.61073303,,24.26535034,273.947998,36.52073669,44.94213104,,164.3005524,12.2625103
2021-12-06 09:53:00.000,2021-12-21 11:10:00.000,2021-12-21 14:31:00.000,0.231481522,0,43.40022659,17.93981552,55.63151169,,24.08971405,274.4558105,33.31771469,45.10416412,,164.6049957,12.32898808
2021-12-06 09:54:00.000,2021-12-21 11:12:00.000,2021-12-21 14:34:00.000,214.9530029,0,279.1281738,17.88194466,58.07431793,,24.08596992,271.8620911,39.17214966,45.61342621,,164.9011688,12.13854408
2021-12-06 09:55:00.000,2021-12-21 11:15:00.000,2021-12-21 14:38:00.000,235.5891724,32,232.1676025,17.70833206,57.75338745,,24.06962585,274.1896667,33.33433151,44.47338104,,164.6325378,12.16816425
2021-12-06 09:56:00.000,2021-12-21 11:17:00.000,2021-12-21 14:41:00.000,238.0290985,32,208.1722565,18.02662086,57.32476425,,23.98510361,273.9742126,36.30645752,45.01736069,,164.8005524,12.16920948
2021-12-06 09:57:00.000,2021-12-21 11:20:00.000,2021-12-21 14:44:00.000,237.2453003,32,183.9054718,17.96875,56.99990463,,24.03386116,272.3432007,42.34041595,45.08102036,,164.9997711,12.1662159
2021-12-06 09:58:00.000,2021-12-21 11:22:00.000,2021-12-21 14:48:00.000,236.6145935,32,243.4985352,18.02662086,56.45653152,,24.06225014,273.2685852,39.44739151,44.61805344,,164.5009308,12.2234478
2021-12-06 09:59:00.000,2021-12-21 11:25:00.000,2021-12-21 14:51:00.000,236.2655945,32,278.6939087,18.02662086,55.78663254,,23.76453209,190.2622375,36.05345154,45.34722137,,164.3103638,12.2001152
2021-12-06 10:00:00.000,2021-12-21 11:27:00.000,2021-12-21 14:54:00.000,229.00737,32,279.6672974,17.39004707,55.49998093,,23.67122841,190.4246216,45.05561066,45.3356514,,165.0289307,11.98470116
2021-12-06 10:01:00.000,2021-12-21 11:30:00.000,2021-12-21 14:58:00.000,236.656601,31.97282791,279.6526489,18.05555534,55.65447998,,23.52322769,0.611744881,33.19649887,45.27199173,,164.6638336,12.26286411
2021-12-06 10:02:00.000,2021-12-21 11:32:00.000,2021-12-21 15:01:00.000,236.1610565,32,274.2398376,17.70833206,55.86116409,,23.46258926,0.611690164,33.23868179,45.61920929,,164.6809692,12.09072018
2021-12-06 10:03:00.000,2021-12-21 11:35:00.000,2021-12-21 15:05:00.000,236.4828949,31.97293854,252.349472,18.02662086,56.00816727,,23.49664879,0.611615896,29.66227531,44.84375,,164.1045837,12.1561203
2021-12-06 10:04:00.000,2021-12-21 11:38:00.000,2021-12-21 15:08:00.000,235.4683533,32,224.9424744,17.79513931,56.01210022,,0,0.611688614,31.30094337,43.64583588,,164.5995483,12.0374527
2021-12-06 10:05:00.000,2021-12-21 11:40:00.000,2021-12-21 15:11:00.000,235.6118774,32,250.7758331,17.88194466,55.8810997,,0,0.611689329,30.97893524,40.50925827,,164.4986877,12.12665939
2021-12-06 10:06:00.000,2021-12-21 11:43:00.000,2021-12-21 15:15:00.000,236.6676178,32,281.8869019,17.62152672,55.53775787,,0,248.2592773,31.2591114,37.58102036,,163.9003296,12.13380241
2021-12-06 10:07:00.000,2021-12-21 13:39:00.000,2021-12-21 15:18:00.000,236.3634949,32,278.4696655,18.02662086,55.28359985,,0,0.597805142,31.6684761,38.5995369,,163.6000671,12.26484108
2021-12-06 10:08:00.000,2021-12-21 13:42:00.000,2021-12-21 15:21:00.000,235.8978424,32,278.2770386,18.17129707,55.17793655,,0,0.440111667,31.56675148,37.27430725,,164.2018127,12.20652866
2021-12-06 10:09:00.000,2021-12-21 13:44:00.000,2021-12-21 15:25:00.000,236.0660553,32.60395813,279.8640747,18.31597328,55.07365036,,0,0.599656701,31.615242,35.17361069,,164.0010681,12.25102043
2021-12-06 10:10:00.000,2021-12-21 13:47:00.000,2021-12-21 15:28:00.000,236.4716949,33.04473114,279.9778442,17.88194466,55.14878845,,0,162.7851868,31.35624313,32.73727036,,163.8007813,12.26199245
2021-12-06 10:11:00.000,2021-12-21 13:49:00.000,2021-12-21 15:31:00.000,236.6783752,33.72497559,279.6715698,18.11342621,55.28703308,,0,0.576772571,31.34832382,31.66666794,,163.5996094,12.21806812
2021-12-06 10:12:00.000,2021-12-21 13:52:00.000,2021-12-21 15:35:00.000,236.3132935,34.01431274,278.9240723,18.20023155,55.40705109,,0,212.5565491,31.39755058,31.03587914,,164.0130005,12.21807194
2021-12-06 10:13:00.000,2021-12-21 13:54:00.000,2021-12-21 15:38:00.000,237.0146484,34.57016754,276.019043,18.14236069,55.53823853,,0,260.136261,31.38583946,30.89698982,,163.8004456,12.14781284
2021-12-06 10:14:00.000,2021-12-21 13:57:00.000,2021-12-21 15:42:00.000,236.8182526,34.70137787,279.2734985,18.31597328,55.64012527,,0,271.2666321,31.41236877,30.6307869,,163.8009796,12.1228323
2021-12-06 10:15:00.000,2021-12-21 13:59:00.000,2021-12-21 15:45:00.000,236.1609192,35.14334488,278.888031,18.17129707,55.57790756,,25,160.9539185,15.88809204,30.43981552,,163.6841583,12.23554993
2021-12-06 10:16:00.000,2021-12-21 14:02:00.000,2021-12-21 15:48:00.000,236.9856262,35.22700119,279.1156311,18.02662086,55.44525528,,25,260.6065063,13.43171597,38.99884033,,163.6401825,12.29924774
2021-12-06 10:17:00.000,2021-12-21 14:05:00.000,2021-12-21 15:52:00.000,235.2757568,35.43228149,279.3766785,17.99768448,55.36199188,,25,272.3076172,22.44221115,43.07291412,,171.5519409,10.67971039
2021-12-06 10:18:00.000,2021-12-21 14:07:00.000,2021-12-21 15:55:00.000,236.7731476,35.33628845,279.381958,17.79513931,55.27344513,,25,303.9308472,25.22947693,44.13772964,,166.9057007,-0.579144418
2021-12-06 10:19:00.000,2021-12-21 14:10:00.000,2021-12-21 18:41:00.000,236.4100494,35.46827316,279.5819702,18.31597328,55.26708221,,24.88290787,268.5813599,16.35263443,45.68865967,,161.8203583,-0.803450704
2021-12-06 10:20:00.000,2021-12-21 14:12:00.000,2021-12-21 18:45:00.000,236.026001,35.13972473,281.0916748,18.2870369,55.24108887,,24.67075729,269.5129089,19.78454781,45.15045929,,157.6647491,-0.808699608
2021-12-06 10:21:00.000,2021-12-21 14:15:00.000,2021-12-21 18:48:00.000,236.0843811,35.12867737,280.4762573,17.79513931,55.1772995,,24.06001854,269.171936,25.42543793,45.83911896,,160.4961395,-0.808873653
2021-12-06 10:22:00.000,2021-12-21 14:17:00.000,2021-12-21 18:51:00.000,235.8808441,34.92871475,279.8802185,18.22916794,55.1505928,,23.79220963,268.6706238,25.39040756,45.26620483,,161.6949005,-0.808614016
2021-12-06 10:23:00.000,2021-12-21 14:20:00.000,2021-12-21 18:55:00.000,235.3040771,34.81725693,278.2289429,18.37384224,55.17621231,,23.19699669,269.6207581,25.21382332,45.52083588,,158.3593445,-0.809163988
2021-12-06 10:24:00.000,2021-12-21 14:22:00.000,2021-12-21 18:58:00.000,236.8377533,34.66815567,280.8399658,18.34490776,55.23104858,,22.87123299,270.2658386,28.33804512,45.72338104,,156.2969208,-0.808692753
2021-12-06 10:25:00.000,2021-12-21 14:25:00.000,2021-12-21 19:02:00.000,236.8253937,34.49061966,281.1635742,18.17129707,55.21062469,,22.44336891,271.4725342,31.28401947,45.04629517,,159.900589,-0.799438655
2021-12-06 10:26:00.000,2021-12-21 14:27:00.000,2021-12-21 19:05:00.000,236.9374695,34.21770096,278.0523682,18.25810242,55.16976929,,22.22399902,269.5057068,30.88370895,46.00694656,,160.9294128,-0.732376575
2021-12-06 10:27:00.000,2021-12-21 14:30:00.000,2021-12-21 19:08:00.000,237.5126801,34.20629501,278.2955627,18.25810242,55.18603897,,21.87092018,269.5549011,36.21818161,45.1330986,,157.7181702,-0.772283494
2021-12-06 10:28:00.000,2021-12-21 14:32:00.000,2021-12-21 19:12:00.000,235.864151,34.02626038,279.7477417,18.2870369,55.39619446,,21.68855667,267.6069336,31.28155136,45.9143486,,160.1880951,-0.765422821
2021-12-06 10:29:00.000,2021-12-21 14:35:00.000,2021-12-21 19:15:00.000,236.336731,33.83223724,278.4580994,18.34490776,55.25589371,,21.46102524,267.504364,34.30547333,44.97106552,,163.1488037,12.10379601
2021-12-06 10:30:00.000,2021-12-21 14:38:00.000,2021-12-21 19:18:00.000,236.8516541,33.70969391,279.5974121,18.2870369,55.25494385,,21.25099754,282.1329651,28.2551651,45.09838104,,164.247818,12.22435188
2021-12-06 10:31:00.000,2021-12-21 14:40:00.000,2021-12-21 19:22:00.000,236.4714813,33.47884369,280.1775818,18.11342621,55.36427689,,21.17252922,282.3313599,28.36374283,45.34722137,,164.4024658,12.20588779
2021-12-06 10:32:00.000,2021-12-21 14:43:00.000,2021-12-21 19:25:00.000,236.2610321,33.27384949,281.0211182,18.25810242,55.43818665,,20.88636971,279.5517883,34.75830841,44.93634033,,164.8419189,12.13992596
2021-12-06 10:33:00.000,2021-12-21 14:45:00.000,2021-12-21 19:28:00.000,236.1013489,33.17512512,279.1182861,18.31597328,55.4021759,,20.78281975,281.6374512,37.3531723,44.85532379,,164.5040894,12.22146988
2021-12-06 10:34:00.000,2021-12-21 14:48:00.000,2021-12-21 19:32:00.000,236.8804016,33.01085281,280.9064026,18.31597328,55.37155151,,20.68696213,279.6672363,35.13903809,45.28356552,,164.4997711,12.07398701
2021-12-06 10:35:00.000,2021-12-21 14:50:00.000,2021-12-21 19:35:00.000,238.3142548,32.89241409,279.289093,18.25810242,55.17153168,,20.58306122,282.455719,34.23986053,45.1794014,,164.3008728,12.09528255
2021-12-06 10:36:00.000,2021-12-21 14:53:00.000,2021-12-21 19:39:00.000,237.8762054,32.76412582,282.1043701,18.31597328,54.88710785,,20.3773632,282.0432739,34.55329514,45.6481514,,163.901062,12.18890381
2021-12-06 10:37:00.000,2021-12-21 14:55:00.000,2021-12-21 19:42:00.000,236.2342682,32.76815033,285.2890625,18.2870369,54.99761963,,20.37139511,282.1298828,37.31474686,45.43402863,,164.3982544,12.2998457
2021-12-06 10:38:00.000,2021-12-21 14:58:00.000,2021-12-21 19:45:00.000,236.0777283,32.55487061,281.1291809,18.34490776,55.1788063,,20.05454063,276.1863098,34.33198166,45.56134033,,164.0451813,12.18841553
2021-12-06 10:39:00.000,2021-12-21 15:00:00.000,2021-12-21 19:49:00.000,237.3536072,32.52499771,279.1524353,17.99768448,55.33992386,,19.96813583,276.9074402,37.73276138,45.56134033,,164.1624603,12.04742432
2021-12-06 10:40:00.000,2021-12-21 15:03:00.000,2021-12-21 19:52:00.000,237.1476288,32.55892563,277.180481,18.34490776,55.41768646,,19.74563599,282.6111755,45.89927673,45.73495483,,164.4268341,12.0979538
2021-12-06 10:41:00.000,2021-12-21 15:06:00.000,2021-12-21 19:55:00.000,235.3946991,32.3239212,280.9967651,18.22916794,55.37088013,,19.70426941,283.9558105,31.30739021,45.04629517,,164.3421021,12.12747097
2021-12-06 10:42:00.000,2021-12-21 15:08:00.000,2021-12-21 19:59:00.000,236.9370575,32.53857422,279.0905151,18.05555534,55.27041245,,19.57131195,281.0767212,32.00326538,45.42824173,,163.8052368,12.15756226
2021-12-06 10:43:00.000,2021-12-21 15:11:00.000,2021-12-21 20:02:00.000,235.835495,32.31806183,278.9635315,18.46064758,55.2299881,,19.64927101,279.4805908,37.91364288,44.81481552,,162.9003906,12.22585106
2021-12-06 10:44:00.000,2021-12-21 15:13:00.000,2021-12-21 20:05:00.000,235.8633575,32.42863083,278.7541809,18.37384224,55.15974426,,19.49101067,270.2953796,40.35610962,44.93634033,,162.8323975,12.14333725
2021-12-06 10:45:00.000,2021-12-21 15:16:00.000,2021-12-21 20:09:00.000,236.8887177,32.33075714,278.47229,18.54745293,55.12869263,,19.35133934,279.1333618,31.30844879,44.81481552,,163.0858154,12.03166676
2021-12-06 10:46:00.000,2021-12-21 15:18:00.000,2021-12-21 20:12:00.000,237.1335297,32.40303802,278.0404358,18.54745293,55.19642639,,19.33543968,280.0991211,34.62584305,45.12731552,,162.7613983,12.1021471
2021-12-06 10:47:00.000,2021-12-21 15:21:00.000,2021-12-21 20:16:00.000,236.4048309,32.1961174,281.6097412,18.4317131,55.27199554,,19.51167488,281.7114258,37.3387413,44.60069656,,162.7448273,12.32401657
2021-12-06 10:48:00.000,2021-12-21 15:23:00.000,2021-12-21 20:19:00.000,236.9554749,32.31012726,279.9144592,18.57638931,55.31772995,,19.60365677,281.4829102,37.88977051,44.65856552,,162.5001984,12.14068413
2021-12-06 10:49:00.000,2021-12-21 15:26:00.000,2021-12-21 20:22:00.000,236.7514496,32.08264542,280.9908752,18.22916794,55.36139297,,19.67026138,277.8173523,31.59641075,44.42129517,,162.7142487,12.15176296
2021-12-06 10:50:00.000,2021-12-21 15:28:00.000,2021-12-21 20:26:00.000,235.2419739,32.22440338,279.286499,18.48958206,55.30131149,,0,273.638031,31.71056557,44.46180344,,162.8265686,12.17288971
2021-12-06 10:51:00.000,2021-12-21 15:31:00.000,2021-12-21 20:29:00.000,236.0735321,32.05498123,279.4974365,18.08448982,55.27662659,,0,270.8087769,31.78955841,42.06597137,,162.8068848,12.1565361
2021-12-06 10:52:00.000,2021-12-21 15:33:00.000,2021-12-21 20:32:00.000,235.7764282,31.97018623,278.4558716,18.11342621,55.16457367,,0,268.2235107,31.7358532,39.62962723,,162.8009796,12.18738365
2021-12-06 10:53:00.000,2021-12-21 15:36:00.000,2021-12-21 20:36:00.000,236.1757965,31.81375122,278.7794189,18.51851845,55.06454468,,0,272.6484375,31.84265518,38.5995369,,162.0998383,12.21690083
2021-12-06 10:54:00.000,2021-12-21 15:39:00.000,2021-12-21 20:39:00.000,236.8699188,31.82257462,278.8959961,18.37384224,55.07452011,,0,281.9111938,31.82751465,38.80208206,,162.7822876,12.23432446
2021-12-06 10:55:00.000,2021-12-21 15:41:00.000,2021-12-21 20:42:00.000,237.0340271,31.70793152,278.4957581,18.14236069,55.20949936,,0,281.6513672,31.79628754,38.58217621,,162.6368866,12.20483017
2021-12-06 10:56:00.000,2021-12-21 15:44:00.000,2021-12-21 20:46:00.000,236.0570526,31.73593712,280.7125854,18.51851845,55.23168564,,0,272.461731,31.84999275,39.43865967,,162.3029327,12.22530746
2021-12-06 10:57:00.000,2021-12-21 15:46:00.000,2021-12-21 20:49:00.000,236.0904999,31.62467384,279.0152283,18.60532379,55.21286774,,0,268.6729126,31.77079201,39.49074173,,162.3393402,12.12842751
2021-12-06 10:58:00.000,2021-12-21 15:49:00.000,2021-12-21 20:53:00.000,236.2915497,31.57607079,279.6624451,18.17129707,55.24015045,,0,186.3005066,31.77967072,39.57754517,,166.5030212,12.06826687
2021-12-06 10:59:00.000,2021-12-21 15:51:00.000,2021-12-21 20:56:00.000,237.0661774,31.50383568,279.4534912,18.54745293,55.26305008,,0,1.370247006,31.83794975,39.09722137,,166.2221069,-0.552679658
2021-12-06 11:00:00.000,2021-12-21 15:54:00.000,2021-12-22 15:08:00.000,236.7361755,31.45026588,278.7130127,18.51851845,55.37746429,,0,0.517829537,31.60713005,39.12037277,,156.6992188,-1.122099161
2021-12-06 11:01:00.000,2021-12-22 11:17:00.000,2021-12-22 15:12:00.000,237.4668427,0,278.990448,18.40277672,55.49941254,,0,283.186615,33.09891129,37.85300827,,160.3722839,-1.119857073
2021-12-06 11:02:00.000,2021-12-22 11:20:00.000,2021-12-22 15:15:00.000,236.762146,0,277.5529785,18.46064758,55.55601883,,0,282.4765015,33.09719467,37.22800827,,159.7004852,-0.791627824
2021-12-06 11:03:00.000,2021-12-22 11:22:00.000,2021-12-22 15:18:00.000,236.2740021,0,279.7501831,18.25810242,55.51707458,,0,282.3353882,33.12301636,36.58564758,,157.3006439,-0.744131625
2021-12-06 11:04:00.000,2021-12-22 11:25:00.000,2021-12-22 15:22:00.000,237.3095703,0,278.6930542,18.02662086,55.49775696,,0,276.4359131,33.0508194,33.82522964,,160.4998627,-0.749540687
2021-12-06 11:05:00.000,2021-12-22 11:28:00.000,2021-12-22 15:25:00.000,236.5336456,0,277.0886841,18.08448982,55.51134491,,25,271.2741394,11.82755566,34.6817131,,160.3423004,-0.74350214
2021-12-06 11:06:00.000,2021-12-22 11:30:00.000,2021-12-22 15:28:00.000,236.7897797,0,278.5747375,17.99768448,55.53363037,,24.94643021,272.0160217,0,39.95370483,,156.9303284,-0.748874247
2021-12-06 11:07:00.000,2021-12-22 11:33:00.000,2021-12-22 15:32:00.000,235.8735504,0,279.5579224,18.54745293,55.54985809,,25,278.3147583,0,41.45254517,,164.9608765,12.11615467
2021-12-06 11:08:00.000,2021-12-22 11:35:00.000,2021-12-22 15:35:00.000,235.522995,0,279.4080811,18.4317131,55.50180054,,25,282.0863953,0,42.59838104,,164.4578094,12.41047668
2021-12-06 11:09:00.000,2021-12-22 11:38:00.000,2021-12-22 15:39:00.000,236.4156952,0,276.9091797,18.57638931,55.39452362,,25,282.1766968,0,43.49536896,,165.3373566,12.38726425
