阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-10-04 15:05:00.000,2021-10-04 13:51:00.000,2021-10-07 08:16:00.000,329.9616089,13.46664429,223.2170105,30.20833397,55.9785614,,0,322.581604,18.25968933,34.5254631,,160.9927063,-0.753597975
2021-10-04 15:08:00.000,2021-10-04 13:52:00.000,2021-10-07 08:20:00.000,329.5681763,13.30583382,206.7986755,30.20833397,56.18601227,,0,280.7347107,18.35485077,34.18981552,,157.069397,-0.806872725
2021-10-04 15:12:00.000,2021-10-04 13:53:00.000,2021-10-07 08:24:00.000,329.6900635,13.28184795,207.3153839,30.20833397,55.97615051,,0,200.7633057,18.22797012,33.28125,,161.0059052,-0.797441185
2021-10-04 15:15:00.000,2021-10-04 13:54:00.000,2021-10-07 08:27:00.000,330.1904907,13.17621136,208.070694,30.32407379,55.70814896,,0,160.9938202,18.01281929,33.00925827,,163.6508026,11.75510979
2021-10-04 15:18:00.000,2021-10-04 13:55:00.000,2021-10-07 08:31:00.000,330.2780762,13.07250214,206.9394836,30.32407379,55.48911285,,0,152.5806274,18.26428986,33.68055725,,163.6139069,12.26840973
2021-10-04 15:21:00.000,2021-10-04 13:56:00.000,2021-10-07 08:35:00.000,331.2226257,13.09541321,206.8240051,30.32407379,55.27756882,,0,196.0682983,18.23867989,33.08449173,,163.7998962,12.10622025
2021-10-04 15:24:00.000,2021-10-04 13:57:00.000,2021-10-07 08:39:00.000,330.3693237,13.04174519,207.6324463,30.32407379,55.32933044,,0,214.4007416,18.34815979,32.98611069,,164.0827026,12.14770985
2021-10-04 15:27:00.000,2021-10-04 13:58:00.000,2021-10-07 08:42:00.000,330.5022888,12.9579792,208.0866547,30.32407379,55.18135071,,0,215.3196106,18.1816597,32.87615967,,163.4949951,12.15915012
2021-10-04 15:30:00.000,2021-10-04 13:59:00.000,2021-10-07 08:46:00.000,330.546814,13.07855225,207.5952606,30.41087914,54.94387436,,0,207.9653931,18.30600929,33.31018448,,163.097702,12.1196804
2021-10-04 15:33:00.000,2021-10-04 14:00:00.000,2021-10-07 08:50:00.000,0.463700205,12.94277,79.3898468,30.38194466,55.03951263,,0,207.790802,18.27712059,32.70254517,,162.9261017,12.09992027
2021-10-04 15:37:00.000,2021-10-04 14:01:00.000,2021-10-07 08:54:00.000,0.462963045,12.91595078,0.611688614,30.72916603,57.33994293,,0,111.1693954,18.16893959,32.52893448,,162.841095,12.23390961
2021-10-04 15:40:00.000,2021-10-04 14:02:00.000,2021-10-07 08:57:00.000,0.462963045,0,0.611013651,30.84490585,57.58461761,,0,0.649276972,18.20216942,32.66782379,,162.5148926,12.15997982
2021-10-04 15:43:00.000,2021-10-04 14:03:00.000,2021-10-07 09:01:00.000,0.462963045,0,0.611688972,30.81597137,56.61373138,,0,0.611703992,18.25254059,32.73727036,,163.0993042,12.07061005
2021-10-06 17:52:00.000,2021-10-04 14:04:00.000,2021-10-07 09:05:00.000,0.462966055,12.48753643,0.72626245,31.04745483,55.66705704,,0,131.7439728,18.26642036,32.56365967,,162.1994019,12.14033985
2021-10-06 17:55:00.000,2021-10-04 14:05:00.000,2021-10-07 09:09:00.000,0.477876425,11.91666031,0.608555079,31.39467621,57.31579208,,0,208.0133057,18.29603958,32.48263931,,162.5001984,12.11592007
2021-10-06 17:58:00.000,2021-10-04 14:06:00.000,2021-10-07 09:12:00.000,0.463010609,11.63942528,0.541151524,31.45254517,57.72492981,,0,207.3633881,18.19518089,32.12962723,,162.3816071,12.11266041
2021-10-06 18:01:00.000,2021-10-04 14:07:00.000,2021-10-07 09:16:00.000,0.463408947,11.13920498,0.46149376,31.42361069,56.63863754,,0,208.7061462,18.16432953,32.67361069,,162.2897034,12.11633015
2021-10-06 18:04:00.000,2021-10-04 14:08:00.000,2021-10-07 09:20:00.000,0.462963045,10.87124443,0.596275091,31.22106552,55.11952972,,0,207.1009827,18.24761963,32.77199173,,162.0276947,12.13399982
2021-10-06 18:08:00.000,2021-10-04 14:09:00.000,2021-10-07 09:24:00.000,0.462963045,10.42441082,321.9789734,30.96064949,53.31695557,,17,208.2283936,18.23941994,32.39583206,,162.2391052,12.35184002
2021-10-06 18:11:00.000,2021-10-04 14:10:00.000,2021-10-07 09:27:00.000,319.7161865,10.2029314,208.620575,30.87384415,55.34150696,,17,207.2579346,18.65974045,32.55787277,,162.0028076,12.1613102
2021-10-06 18:14:00.000,2021-10-04 14:11:00.000,2021-10-07 09:31:00.000,329.8513184,10.01787853,178.4910431,30.87384415,55.94692612,,17,209.2055664,13.65388966,35.71759033,,161.7971954,12.13906002
2021-10-06 18:17:00.000,2021-10-04 14:12:00.000,2021-10-07 09:35:00.000,331.3855591,10.0267458,148.0625763,30.90277863,56.37094498,,17,208.1029053,8.37992382,39.18981552,,161.655899,12.15587044
2021-10-06 18:20:00.000,2021-10-04 14:13:00.000,2021-10-07 09:39:00.000,330.1968384,9.945198059,13.86793041,30.93171501,55.73594284,,16.97816849,208.1349945,13.8222599,41.57407379,,161.5,12.29508972
2021-10-06 18:23:00.000,2021-10-04 14:14:00.000,2021-10-07 09:42:00.000,329.5661011,9.720159531,204.9804077,30.87384415,54.68538666,,17,207.1646729,23.75572968,42.58680344,,161.6990967,12.06921005
2021-10-06 18:26:00.000,2021-10-04 14:15:00.000,2021-10-07 09:46:00.000,330.415863,9.865921021,212.3894501,30.87384415,54.78155518,,17,208.974411,31.73374939,43.47222137,,162.0077972,12.18756962
2021-10-06 18:29:00.000,2021-10-04 14:16:00.000,2021-10-07 09:50:00.000,330.1879272,9.751899719,210.7084656,30.84490585,55.08992386,,16.9430027,208.4159851,39.43984985,44.61227036,,161.407196,12.28092003
2021-10-06 18:33:00.000,2021-10-04 14:17:00.000,2021-10-07 09:54:00.000,330.0639648,9.766546249,200.0604248,30.96064949,55.20913696,,16.91466904,208.6365967,45.24600983,44.81481552,,161.7825012,12.11178017
2021-10-06 18:36:00.000,2021-10-04 14:18:00.000,2021-10-07 09:58:00.000,329.9232788,9.830269814,198.4462433,30.90277863,55.21107483,,16.85889053,208.3772736,43.09952927,44.75115967,,161.995697,12.1614399
2021-10-06 18:39:00.000,2021-10-04 14:19:00.000,2021-10-07 10:01:00.000,329.9263306,0,198.3738861,30.87384415,55.04180527,,16.9987812,208.1961365,37.14955902,44.79745483,,161.7581024,12.1678896
2021-10-06 18:42:00.000,2021-10-04 14:20:00.000,2021-10-07 10:05:00.000,329.9636841,0,204.6176605,30.87384415,54.86361313,,16.87907028,207.3929443,33.56324005,45.2893486,,167.5325012,12.25446987
2021-10-06 18:45:00.000,2021-10-04 14:21:00.000,2021-10-07 10:09:00.000,329.5443115,0,211.6230316,30.84490585,54.73644257,,16.74953461,208.5970612,30.59226036,45.66550827,,164.3744049,-0.732074499
2021-10-06 18:48:00.000,2021-10-04 14:22:00.000,2021-10-08 08:13:00.000,330.0224915,0,211.984848,30.78703499,54.75524902,,16.5702858,206.1002808,30.71516037,45.50347137,,165.1705933,-1.165861964
2021-10-06 18:51:00.000,2021-10-04 14:23:00.000,2021-10-08 08:16:00.000,329.5847168,0,211.3345947,30.90277863,54.71837997,,16.50794411,207.874649,33.30426025,44.85532379,,164.4375,-1.157027006
2021-10-06 18:54:00.000,2021-10-04 14:24:00.000,2021-10-08 08:20:00.000,330.2049255,13,211.8679047,30.87384415,54.66738129,,16.33832169,207.1535797,36.55084991,45.34143448,,156.9344025,-0.826146722
2021-10-06 18:58:00.000,2021-10-04 14:25:00.000,2021-10-08 08:24:00.000,329.1278381,12.97218513,213.1692047,30.87384415,54.82345581,,16.08681679,206.9878387,39.48749161,46.04745483,,156.1826019,-0.810458302
2021-10-06 19:01:00.000,2021-10-04 14:26:00.000,2021-10-08 08:28:00.000,331.3701477,13,214.3221283,30.75810051,55.01623154,,16.01819229,208.6391754,39.66941071,45.59606552,,159.4871979,-0.831484616
2021-10-06 19:04:00.000,2021-10-04 14:27:00.000,2021-10-08 08:31:00.000,328.637085,12.90505505,206.5515747,30.75810051,55.0933609,,15.90850353,208.3269043,39.68684006,45.1330986,,159.9692993,-0.803095818
2021-10-06 19:07:00.000,2021-10-04 14:28:00.000,2021-10-08 08:35:00.000,329.6165161,12.80807209,204.3368378,30.75810051,55.00632477,,15.74911976,207.9454651,39.7531395,45.32407379,,160.2902069,-0.836757898
2021-10-06 19:10:00.000,2021-10-04 14:29:00.000,2021-10-08 08:39:00.000,330.0481873,12.37656021,210.2201538,30.81597137,54.83485794,,15.62180805,207.831665,39.45616913,45.74074173,,160.5997925,-0.824456275
2021-10-06 19:13:00.000,2021-10-04 14:30:00.000,2021-10-08 08:43:00.000,329.7034607,12.25809097,212.6303101,30.87384415,54.59897614,,15.4284668,208.0431061,39.71580124,45.32407379,,161.1992035,-0.84873879
2021-10-06 19:16:00.000,2021-10-04 14:31:00.000,2021-10-08 08:46:00.000,328.5440369,11.93882561,212.3972778,30.75810051,54.64891815,,15.42543793,207.1843872,39.58784103,45.2893486,,160.4302979,-0.831627727
2021-10-06 19:19:00.000,2021-10-04 14:32:00.000,2021-10-08 08:50:00.000,329.6080627,11.72301674,211.8869781,30.75810051,54.82039261,,15.32065678,209.3932343,39.68212128,45.39352036,,163.1329956,12.18758011
2021-10-06 19:23:00.000,2021-10-04 14:33:00.000,2021-10-08 08:54:00.000,330.1013184,11.61324406,211.8708954,30.67129517,55.0044632,,15.09780121,207.606369,39.7532692,45.49768448,,164.6004944,12.25844955
2021-10-06 19:26:00.000,2021-10-04 14:34:00.000,2021-10-08 08:58:00.000,327.5079956,11.24632359,207.7503967,30.64236069,55.09009933,,15.06447887,207.4436646,42.21154022,45.27199173,,164.4187012,12.15653992
2021-10-06 19:29:00.000,2021-10-04 14:35:00.000,2021-10-08 09:01:00.000,330.1399231,11.19583797,201.6002808,30.61342621,55.15088272,,15.04383278,208.8833618,48.23188019,44.72222137,,164.2743988,12.16485977
2021-10-06 19:32:00.000,2021-10-04 14:36:00.000,2021-10-08 09:05:00.000,329.972229,11.10395622,200.9466705,30.64236069,54.93927383,,14.89799309,224.562439,48.7219696,45.4455986,,164.8085022,12.05533981
2021-10-06 19:35:00.000,2021-10-04 14:37:00.000,2021-10-08 09:09:00.000,330.3292236,11.10128498,210.3142853,30.61342621,54.68650436,,14.79498005,222.8961487,46.20820999,45.68865967,,164.2261047,12.06212044
2021-10-06 19:38:00.000,2021-10-04 14:38:00.000,2021-10-08 09:13:00.000,330.0017395,11.01103497,210.6476593,30.61342621,54.69030762,,14.61237144,224.4868927,42.6749115,45.15625,,164.4002075,12.20069981
2021-10-06 19:41:00.000,2021-10-04 14:39:00.000,2021-10-08 09:16:00.000,330.3103027,0,211.298233,30.58448982,54.75166702,,14.59907627,222.7846985,42.56103897,45.16204071,,164.5072937,12.0349102
2021-10-06 19:44:00.000,2021-10-04 14:40:00.000,2021-10-08 09:20:00.000,329.4055786,0,212.1952362,30.61342621,54.6378746,,14.62898159,224.4711914,39.70355988,45.00579071,,164.2467041,12.0978899
2021-10-06 19:48:00.000,2021-10-04 14:41:00.000,2021-10-08 09:24:00.000,0.462963045,0,1.106126666,30.70022964,55.50666809,,14.463624,222.6960754,42.58150864,45.17361069,,164.1006927,12.23453045
2021-10-06 19:51:00.000,2021-10-04 14:42:00.000,2021-10-08 09:28:00.000,0.463296592,0,0.531994104,31.01852036,57.10285187,,14.33943367,223.3898773,42.72119904,45.61920929,,164.1667938,12.15604019
2021-10-06 19:54:00.000,2021-10-04 14:43:00.000,2021-10-08 09:31:00.000,0.481481493,0,0.498403758,31.01852036,57.37630463,,14.32112408,223.9288025,42.68492889,45.34143448,,163.8128967,12.2269001
2021-10-06 19:57:00.000,2021-10-04 14:44:00.000,2021-10-08 09:35:00.000,0.462963045,0,0.499178886,31.07638931,56.63201141,,14.33533859,224.7996521,42.72275925,44.89583588,,163.5001984,12.17181015
2021-10-07 16:06:00.000,2021-10-04 14:45:00.000,2021-10-08 09:39:00.000,0.496864557,15,269.5355225,29.25347137,59.8036499,,14.23356533,223.8560791,43.41735077,45.00579071,,163.7424011,12.09010029
2021-10-07 16:09:00.000,2021-10-04 14:46:00.000,2021-10-08 09:43:00.000,0.462963045,15,161.4449158,29.36921501,62.49528885,,14.20320225,223.8140564,45.22814941,45.61342621,,162.886795,12.12899017
2021-10-07 16:12:00.000,2021-10-04 14:47:00.000,2021-10-08 09:46:00.000,0.462963045,15,0.611703634,29.31134415,64.07697296,,14.10120201,221.6075287,48.21339035,44.79745483,,163.1994019,12.25697041
2021-10-07 16:15:00.000,2021-10-04 14:48:00.000,2021-10-08 09:50:00.000,0.462963045,15,0.611690164,29.36921501,62.14916229,,14.09164143,223.0936737,48.69815063,44.87268448,,163.3018951,12.09982014
2021-10-07 16:19:00.000,2021-10-04 14:49:00.000,2021-10-08 09:54:00.000,0.462963045,15,0.59775877,29.16666603,59.83673096,,14.07704067,224.5520477,45.61635971,44.84375,,163.1186066,12.14698982
2021-10-07 16:22:00.000,2021-10-04 14:50:00.000,2021-10-08 09:58:00.000,0.462963045,15,247.4256134,29.02198982,57.91120148,,13.97065926,222.1868896,45.62384033,45.48611069,,163.3869019,12.09998035
2021-10-07 16:25:00.000,2021-10-04 14:51:00.000,2021-10-08 10:01:00.000,0.462963045,15,0.611688256,29.05092621,58.26181793,,13.83658791,221.8878021,42.63021088,45.20833588,,162.8612061,12.15190983
2021-10-07 16:28:00.000,2021-10-04 14:52:00.000,2021-10-08 10:05:00.000,0.462963045,15,0.585136056,29.19560051,58.33983231,,13.97900677,222.6469574,39.68162155,45.00579071,,163.4001007,12.16823959
2021-10-07 16:31:00.000,2021-10-04 14:53:00.000,2021-10-08 10:09:00.000,0.462963045,15,0.611689329,29.13772964,57.58882523,,13.95125389,223.8741913,39.59484863,45,,162.9815979,12.19836044
2021-10-07 16:34:00.000,2021-10-04 14:54:00.000,2021-10-08 10:13:00.000,0.462963045,15,0.611689329,29.19560051,56.35112381,,13.8343153,221.7910614,39.58658981,45.26041412,,163.2259979,12.18126965
2021-10-07 16:37:00.000,2021-10-04 14:55:00.000,2021-10-08 10:16:00.000,0.4629668,15,0.544642448,28.99305534,55.00498581,,13.6875124,223.5472107,39.65604019,45.43981552,,163.3000031,12.16639996
2021-10-07 16:41:00.000,2021-10-04 14:56:00.000,2021-10-08 10:20:00.000,0.462963045,15,0.611593366,29.02198982,53.35123062,,13.72378349,222.7952576,39.72909164,45.31829071,,162.4131927,12.18264961
2021-10-07 16:44:00.000,2021-10-04 14:57:00.000,2021-10-08 10:24:00.000,0.462963045,15,0.611689329,28.99305534,52.25466919,,13.70896149,222.9506226,39.55950928,44.81481552,,162.8058014,12.11942005
2021-10-07 16:47:00.000,2021-10-04 14:58:00.000,2021-10-08 10:28:00.000,0.462963045,15,0.611689329,29.07986069,51.29206085,,13.58947849,224.0521088,42.18918991,45.54397964,,170.7651978,9.223791122
2021-10-07 16:50:00.000,2021-10-04 14:59:00.000,2021-10-08 10:31:00.000,0.462963045,15,0.608587742,29.07986069,50.45314407,,13.51748466,222.569519,45.66218185,45.43981552,,166.2127991,-0.580627918
2021-10-07 16:53:00.000,2021-10-04 15:00:00.000,2021-10-08 10:18:00.000,0.462963045,15,0.611605406,29.02198982,49.65296936,,13.58220863,221.7603607,48.72515106,45.19097137,,162.6623993,12.27746964
2021-10-07 16:56:00.000,2021-10-04 15:01:00.000,2021-10-08 10:22:00.000,0.462963045,15,0.611689329,29.07986069,48.90455627,,13.61848831,222.078949,51.06758118,44.56597137,,162.9178925,12.24543953
2021-10-07 16:59:00.000,2021-10-04 15:02:00.000,2021-10-08 10:26:00.000,0.462963045,15,0.611689329,29.07986069,48.19881439,,13.55446815,219.7360077,51.6740303,44.89583588,,162.8063965,12.05504036
2021-10-07 17:02:00.000,2021-10-04 15:03:00.000,2021-10-08 10:29:00.000,0.462963045,15,0.611689329,28.99305534,47.5622673,,13.48235321,222.9024506,51.74747849,45.11574173,,170.3330994,2.22864604
2021-10-07 17:06:00.000,2021-10-04 15:04:00.000,2021-10-08 10:33:00.000,0.462963045,15,0.60137248,29.05092621,46.80012894,,13.40228939,224.1381073,49.08784866,45.39352036,,162.6065063,-0.771718621
2021-10-07 17:09:00.000,2021-10-04 15:05:00.000,2021-10-08 10:37:00.000,0.462963045,15,0.611689329,29.05092621,46.24344635,,13.46664429,223.2170105,45.56248856,44.79166412,,156.8126068,-0.777614772
2021-10-07 17:12:00.000,2021-10-04 15:06:00.000,2021-10-08 10:41:00.000,0.462963045,15,0.611689329,29.02198982,45.72980499,,13.49492168,224.3394928,48.3012886,45.21411896,,150.3480988,-0.781493127
2021-10-07 17:15:00.000,2021-10-04 15:07:00.000,2021-10-08 10:44:00.000,0.462963045,15,0.609871387,29.02198982,45.22868729,,13.34209919,215.6382141,48.70402908,45.14467621,,145.3708038,-0.789297581
2021-10-07 17:18:00.000,2021-10-04 15:08:00.000,2021-10-08 10:48:00.000,0.462963045,15,0.611563921,29.05092621,44.78853989,,13.30583382,206.7986755,48.6927681,45.65393448,,139.7136993,-0.7901088
2021-10-07 17:21:00.000,2021-10-04 15:09:00.000,2021-10-08 10:52:00.000,0.462963045,0,296.0392456,29.05092621,44.44232559,,13.19987869,206.1017456,48.66109085,44.83217621,,134.2902069,-0.789812803
2021-10-07 17:24:00.000,2021-10-04 15:10:00.000,2021-10-08 10:56:00.000,0.462963045,0,160.8149719,29.02198982,48.67108917,,13.33358669,207.0570068,46.05506134,44.90161896,,129.1587067,-0.790733278
2021-10-07 17:27:00.000,2021-10-04 15:11:00.000,2021-10-08 11:00:00.000,0.462963045,0,151.7073517,29.05092621,54.29183197,,13.37055969,206.7385559,45.68336105,45.04629517,,124.4180984,-0.790735424
2021-10-07 17:31:00.000,2021-10-04 15:12:00.000,2021-10-08 11:03:00.000,329.681366,0,176.1242218,29.02198982,55.56357956,,13.28184795,207.3153839,45.7325592,45.38772964,,121.0049973,-0.7905007
2021-10-07 17:34:00.000,2021-10-04 15:13:00.000,2021-10-08 11:07:00.000,329.5569153,0,157.3102417,29.05092621,55.75569916,,13.20357323,207.5460968,45.64933014,45.30670929,,118.9269028,-0.790733278
2021-10-07 17:37:00.000,2021-10-04 15:14:00.000,2021-10-08 11:11:00.000,330.000885,0,199.4465485,29.07986069,55.42200089,,13.16467285,207.3432312,49.50102997,44.87268448,,116.9414978,-0.79010421
2021-10-07 17:40:00.000,2021-10-04 15:15:00.000,2021-10-08 11:15:00.000,329.9655762,15,198.7347565,28.61689949,54.94686127,,13.17621136,208.070694,48.72639847,44.84954071,,114.9001999,-0.790733278
2021-10-07 17:43:00.000,2021-10-04 15:16:00.000,2021-10-08 11:18:00.000,329.9060364,15,203.6893005,28.64583397,54.98135757,,13.14841366,206.8182373,45.67221069,45.13888931,,113.4008026,-0.790728271
2021-10-07 17:46:00.000,2021-10-04 15:17:00.000,2021-10-08 11:22:00.000,330.5943604,15,203.2536011,28.70370483,55.00572968,,13.11134624,205.644104,45.71931076,45.58449173,,111.7666016,-0.790552497
2021-10-07 17:49:00.000,2021-10-04 15:18:00.000,2021-10-08 11:26:00.000,329.4502869,14.95385838,202.0380859,28.58796501,54.96801376,,13.07250214,206.9394836,48.65525055,45.42824173,,110.4998016,-0.780940771
2021-10-07 17:52:00.000,2021-10-04 15:19:00.000,2021-10-08 11:30:00.000,329.8570862,15,207.2573242,28.58796501,54.89631271,,13.14086914,207.0768738,51.21725845,44.75694656,,0,-0.78819412
2021-10-07 17:56:00.000,2021-10-04 15:20:00.000,2021-10-08 11:33:00.000,329.822998,15,209.9950104,28.61689949,54.77481079,,13.12434769,207.5353546,51.60710144,44.96527863,,0,-0.79073137
2021-10-07 17:59:00.000,2021-10-04 15:21:00.000,2021-10-08 11:37:00.000,329.7091675,15,209.9513397,28.79051018,54.80733109,,13.09541321,206.8240051,48.65587997,45.10995483,,0,-0.787648618
2021-10-07 18:02:00.000,2021-10-04 15:22:00.000,2021-10-08 11:41:00.000,330.0673828,15,210.8733063,28.84837914,54.77166367,,12.91037083,207.1393738,48.59204102,45.21990967,,0,-0.789436817
2021-10-07 18:05:00.000,2021-10-04 15:23:00.000,2021-10-08 11:45:00.000,329.6738892,15,210.2069855,28.55902863,54.80623627,,12.90403557,209.0230408,48.68590164,45.07522964,,0,-0.787834227
2021-10-07 18:08:00.000,2021-10-04 15:24:00.000,2021-10-08 11:48:00.000,329.6948853,0,210.6372223,28.79051018,54.75799942,,13.04174519,207.6324463,48.70991135,44.49074173,,0,-0.789950073
2021-10-07 18:11:00.000,2021-10-04 15:25:00.000,2021-10-08 11:52:00.000,329.7792358,0,210.0237732,28.96412086,54.60243225,,13.0463295,206.5606689,51.80846024,45.08102036,,0,-0.777375221
2021-10-07 18:14:00.000,2021-10-04 15:26:00.000,2021-10-08 11:56:00.000,330.2704163,0,211.4892883,28.76157379,54.57498932,,13.02498817,208.2302246,51.79365921,45.19675827,,0,-0.774696529
2021-10-07 18:17:00.000,2021-10-04 15:27:00.000,2021-10-08 12:00:00.000,330.1332703,0,209.2091827,28.53009415,54.63702393,,12.9579792,208.0866547,48.79182053,45.23727036,,0,-0.780022025
2021-10-07 18:21:00.000,2021-10-04 15:28:00.000,2021-10-08 12:03:00.000,329.7652283,0,210.5171967,28.76157379,54.70341873,,12.95525455,207.6190796,48.66178894,44.65277863,,0,-0.786326587
2021-10-07 18:24:00.000,2021-10-04 15:29:00.000,2021-10-08 12:07:00.000,329.5982056,0,210.6545715,28.58796501,54.60293198,,13.04345322,206.067627,48.77346039,44.52545929,,0,-0.791309118
2021-10-07 18:27:00.000,2021-10-04 15:30:00.000,2021-10-08 12:11:00.000,329.8189392,0,211.9839478,28.81944466,54.60613632,,13.07855225,207.5952606,48.78744888,44.92477036,,0,-0.795660019
2021-10-07 18:30:00.000,2021-10-04 15:31:00.000,2021-10-08 12:15:00.000,328.9621887,0,212.2359009,28.58796501,54.44918823,,12.97604656,207.0676117,48.71657944,45.14467621,,0,-0.799851298
2021-10-07 18:33:00.000,2021-10-04 15:32:00.000,2021-10-08 12:18:00.000,329.9439087,0,210.3147125,28.58796501,54.48405457,,12.90901184,206.6335297,45.75143814,45.26041412,,0,-0.798232913
2021-10-07 18:36:00.000,2021-10-04 15:33:00.000,2021-10-08 12:22:00.000,329.5252686,0,210.3674011,28.90625,54.49538803,,12.94277,79.3898468,45.65016937,44.90740967,,0,-0.799751282
2021-10-07 18:39:00.000,2021-10-04 15:34:00.000,2021-10-08 12:26:00.000,329.566864,0,210.3514404,28.55902863,54.59059906,,12.98388672,0.638038993,45.73052979,45.05208588,,0,-0.797009528
2021-10-07 18:42:00.000,2021-10-04 15:35:00.000,2021-10-08 12:30:00.000,330.2869263,0,211.7685242,28.99305534,54.63298798,,13.02852249,0.569485307,48.28583908,44.76852036,,0,-0.799928606
2021-10-07 18:46:00.000,2021-10-04 15:36:00.000,2021-10-08 12:33:00.000,330.714447,0,211.3226776,28.76157379,54.6295433,,12.95677471,0.608573794,51.29051971,45.20254517,,0,-0.799701393
2021-10-07 18:49:00.000,2021-10-04 15:37:00.000,2021-10-08 12:37:00.000,330.0144958,0,210.5797577,28.79051018,54.6171875,,12.91595078,0.611688614,13.07964993,45.17361069,,0,-0.797482312
2021-10-07 18:52:00.000,2021-10-04 15:38:00.000,2021-10-08 12:41:00.000,329.945282,0,210.1369629,28.67477036,54.56643677,,0,0.58842063,13.30000019,44.9768486,,0,-0.798916578
2021-10-07 18:55:00.000,2021-10-04 15:39:00.000,2021-10-08 12:45:00.000,329.7204895,0,210.4303436,28.99305534,54.70339203,,0,0.60705173,13.3157196,44.54861069,,0,-0.79259491
